Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Ryan\LeadLagIntegrator_step.csv,
Starttime of export,134076227479476000,Friday, November 14, 2025,11:39:07.947
Endtime of export,134076227579476000,Friday, November 14, 2025,11:39:17.947


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
31.4,0,0,0,0,0,0.016111018098356578
31.6,0,0,0,0,0,0.016111018098356578
31.8,0,0,0,0,0,0.016111018098356578
32,0,0,0,0,0,0.016111018098356578
32.2,0,0,0,0,0,0.016111018098356578
32.4,0,0,0,0,0,0.016111018098356578
32.6,0,0,0,0,0,0.016111018098356578
32.8,0,0,0,0,0,0.016111018098356578
33,0,0,0,0,0,0.016111018098356578
33.2,0,0,0,0,0,0.016111018098356578
33.4,0,0,0,0,0,0.016111018098356578
33.6,0,0,0,0,0,0.016111018098356578
33.8,0,0,0,0,0,0.016111018098356578
34,0,0,0,0,0,0.016111018098356578
34.2,0,0,0,0,0,0.016111018098356578
34.4,0,0,0,0,0,0.016111018098356578
34.6,0,0,0,0,0,0.016111018098356578
34.8,0,0,0,0,0,0.016111018098356578
35,0,0,0,0,0,0.016111018098356578
35.2,0,0,0,0,0,0.016111018098356578
35.4,0,0,0,0,0,0.016111018098356578
35.6,0,0,0,0,0,0.016111018098356578
35.8,0,0,0,0,0,0.016111018098356578
36,0,0,0,0,0,0.016111018098356578
36.2,0,0,0,0,0,0.016111018098356578
36.4,0,0,0,0,0,0.016111018098356578
36.6,0,0,0,0,0,0.016111018098356578
36.8,0,0,0,0,0,0.016111018098356578
37,0,0,0,0,0,0.016111018098356578
37.2,0,0,0,0,0,0.016111018098356578
37.4,0,0,0,0,0,0.016111018098356578
37.6,0,0,0,0,0,0.016111018098356578
37.8,0,0,0,0,0,0.016111018098356578
38,0,0,0,0,0,0.016111018098356578
38.2,0,0,0,0,0,0.016111018098356578
38.4,0,0,0,0,0,0.016111018098356578
38.6,0,0,0,0,0,0.016111018098356578
38.8,0,0,0,0,0,0.016111018098356578
39,0,0,0,0,0,0.016111018098356578
39.2,0,0,0,0,0,0.016111018098356578
39.4,0,0,0,0,0,0.016111018098356578
39.6,0,0,0,0,0,0.016111018098356578
39.8,0,0,0,0,0,0.016111018098356578
40,0,0,0,0,0,0.016111018098356578
40.2,0,0,0,0,0,0.016111018098356578
40.4,0,0,0,0,0,0.016111018098356578
40.6,0,0,0,0,0,0.016111018098356578
40.8,0,0,0,0,0,0.016111018098356578
41,0,0,0,0,0,0.016111018098356578
41.2,0,0,0,0,0,0.016111018098356578
41.4,0,0,0,0,0,0.016111018098356578
41.6,0,0,0,0,0,0.016111018098356578
41.8,0,0,0,0,0,0.016111018098356578
42,0,0,0,0,0,0.016111018098356578
42.2,0,0,0,0,0,0.016111018098356578
42.4,0,0,0,0,0,0.016111018098356578
42.6,0,0,0,0,0,0.016111018098356578
42.8,0,0,0,0,0,0.016111018098356578
43,0,0,0,0,0,0.016111018098356578
43.2,0,0,0,0,0,0.016111018098356578
43.4,0,0,0,0,0,0.016111018098356578
43.6,0,0,0,0,0,0.016111018098356578
43.8,0,0,0,0,0,0.016111018098356578
44,0,0,0,0,0,0.016111018098356578
44.2,0,0,0,0,0,0.016111018098356578
44.4,0,0,0,0,0,0.016111018098356578
44.6,0,0,0,0,0,0.016111018098356578
44.8,0,0,0,0,0,0.016111018098356578
45,0,0,0,0,0,0.016111018098356578
45.2,0,0,0,0,0,0.016111018098356578
45.4,0,0,0,0,0,0.016111018098356578
45.6,0,0,0,0,0,0.016111018098356578
45.8,0,0,0,0,0,0.016111018098356578
46,0,0,0,0,0,0.016111018098356578
46.2,0,0,0,0,0,0.016111018098356578
46.4,0,0,0,0,0,0.016111018098356578
46.6,0,0,0,0,0,0.016111018098356578
46.8,0,0,0,0,0,0.016111018098356578
47,0,0,0,0,0,0.016111018098356578
47.2,0,0,0,0,0,0.016111018098356578
47.4,0,0,0,0,0,0.016111018098356578
47.6,0,0,0,0,0,0.016111018098356578
47.8,0,0,0,0,0,0.016111018098356578
48,0,0,0,0,0,0.016111018098356578
48.2,0,0,0,0,0,0.016111018098356578
48.4,0,0,0,0,0,0.016111018098356578
48.6,0,0,0,0,0,0.016111018098356578
48.8,0,0,0,0,0,0.016111018098356578
49,0,0,0,0,0,0.016111018098356578
49.2,0,0,0,0,0,0.016111018098356578
49.4,0,0,0,0,0,0.016111018098356578
49.6,0,0,0,0,0,0.016111018098356578
49.8,0,0,0,0,0,0.016111018098356578
50,0,0,0,0,0,0.016111018098356578
50.2,0,0,0,0,0,0.016111018098356578
50.4,0,0,0,0,0,0.016111018098356578
50.6,0,0,0,0,0,0.016111018098356578
50.8,0,0,0,0,0,0.016111018098356578
51,0,0,0,0,0,0.016111018098356578
51.2,0,0,0,0,0,0.016111018098356578
51.4,0,0,0,0,0,0.016111018098356578
51.6,0,0,0,0,0,0.016111018098356578
51.8,0,0,0,0,0,0.016111018098356578
52,0,0,0,0,0,0.016111018098356578
52.2,0,0,0,0,0,0.016111018098356578
52.4,0,0,0,0,0,0.016111018098356578
52.6,0,0,0,0,0,0.016111018098356578
52.8,0,0,0,0,0,0.016111018098356578
53,0,0,0,0,0,0.016111018098356578
53.2,0,0,0,0,0,0.016111018098356578
53.4,0,0,0,0,0,0.016111018098356578
53.6,0,0,0,0,0,0.016111018098356578
53.8,0,0,0,0,0,0.016111018098356578
54,0,0,0,0,0,0.016111018098356578
54.2,0,0,0,0,0,0.016111018098356578
54.4,0,0,0,0,0,0.016111018098356578
54.6,0,0,0,0,0,0.016111018098356578
54.8,0,0,0,0,0,0.016111018098356578
55,0,0,0,0,0,0.016111018098356578
55.2,0,0,0,0,0,0.016111018098356578
55.4,0,0,0,0,0,0.016111018098356578
55.6,0,0,0,0,0,0.016111018098356578
55.8,0,0,0,0,0,0.016111018098356578
56,0,0,0,0,0,0.016111018098356578
56.2,0,0,0,0,0,0.016111018098356578
56.4,0,0,0,0,0,0.016111018098356578
56.6,0,0,0,0,0,0.016111018098356578
56.8,0,0,0,0,0,0.016111018098356578
57,0,0,0,0,0,0.016111018098356578
57.2,0,0,0,0,0,0.016111018098356578
57.4,0,0,0,0,0,0.016111018098356578
57.6,0,0,0,0,0,0.016111018098356578
57.8,0,0,0,0,0,0.016111018098356578
58,0,0,0,0,0,0.016111018098356578
58.2,0,0,0,0,0,0.016111018098356578
58.4,0,0,0,0,0,0.016111018098356578
58.6,0,0,0,0,0,0.016111018098356578
58.8,0,0,0,0,0,0.016111018098356578
59,0,0,0,0,0,0.016111018098356578
59.2,0,0,0,0,0,0.016111018098356578
59.4,0,0,0,0,0,0.016111018098356578
59.6,0,0,0,0,0,0.016111018098356578
59.8,0,0,0,0,0,0.016111018098356578
60,0,0,0,0,0,0.016111018098356578
60.2,0,0,0,0,0,0.016111018098356578
60.4,0,0,0,0,0,0.016111018098356578
60.6,0,0,0,0,0,0.016111018098356578
60.8,0,0,0,0,0,0.016111018098356578
61,0,0,0,0,0,0.016111018098356578
61.2,0,0,0,0,0,0.016111018098356578
61.4,0,0,0,0,0,0.016111018098356578
61.6,0,0,0,0,0,0.016111018098356578
61.8,0,0,0,0,0,0.016111018098356578
62,0,0,0,0,0,0.016111018098356578
62.2,0,0,0,0,0,0.016111018098356578
62.4,0,0,0,0,0,0.016111018098356578
62.6,0,0,0,0,0,0.016111018098356578
62.8,0,0,0,0,0,0.016111018098356578
63,0,0,0,0,0,0.016111018098356578
63.2,0,0,0,0,0,0.016111018098356578
63.4,0,0,0,0,0,0.016111018098356578
63.6,0,0,0,0,0,0.016111018098356578
63.8,0,0,0,0,0,0.016111018098356578
64,0,0,0,0,0,0.016111018098356578
64.2,0,0,0,0,0,0.016111018098356578
64.4,0,0,0,0,0,0.016111018098356578
64.6,0,0,0,0,0,0.016111018098356578
64.8,0,0,0,0,0,0.016111018098356578
65,0,0,0,0,0,0.016111018098356578
65.2,0,0,0,0,0,0.016111018098356578
65.4,0,0,0,0,0,0.016111018098356578
65.6,0,0,0,0,0,0.016111018098356578
65.8,0,0,0,0,0,0.016111018098356578
66,0,0,0,0,0,0.016111018098356578
66.2,0,0,0,0,0,0.016111018098356578
66.4,0,0,0,0,0,0.016111018098356578
66.6,0,0,0,0,0,0.016111018098356578
66.8,0,0,0,0,0,0.016111018098356578
67,0,0,0,0,0,0.016111018098356578
67.2,0,0,0,0,0,0.016111018098356578
67.4,0,0,0,0,0,0.016111018098356578
67.6,0,0,0,0,0,0.016111018098356578
67.8,0,0,0,0,0,0.016111018098356578
68,0,0,0,0,0,0.016111018098356578
68.2,0,0,0,0,0,0.016111018098356578
68.4,0,0,0,0,0,0.016111018098356578
68.6,0,0,0,0,0,0.016111018098356578
68.8,0,0,0,0,0,0.016111018098356578
69,0,0,0,0,0,0.016111018098356578
69.2,0,0,0,0,0,0.016111018098356578
69.4,0,0,0,0,0,0.016111018098356578
69.6,0,0,0,0,0,0.016111018098356578
69.8,0,0,0,0,0,0.016111018098356578
70,0,0,0,0,0,0.016111018098356578
70.2,0,0,0,0,0,0.016111018098356578
70.4,0,0,0,0,0,0.016111018098356578
70.6,0,0,0,0,0,0.016111018098356578
70.8,0,0,0,0,0,0.016111018098356578
71,0,0,0,0,0,0.016111018098356578
71.2,0,0,0,0,0,0.016111018098356578
71.4,0,0,0,0,0,0.016111018098356578
71.6,0,0,0,0,0,0.016111018098356578
71.8,0,0,0,0,0,0.016111018098356578
72,0,0,0,0,0,0.016111018098356578
72.2,0,0,0,0,0,0.016111018098356578
72.4,0,0,0,0,0,0.016111018098356578
72.6,0,0,0,0,0,0.016111018098356578
72.8,0,0,0,0,0,0.016111018098356578
73,0,0,0,0,0,0.016111018098356578
73.2,0,0,0,0,0,0.016111018098356578
73.4,0,0,0,0,0,0.016111018098356578
73.6,0,0,0,0,0,0.016111018098356578
73.8,0,0,0,0,0,0.016111018098356578
74,0,0,0,0,0,0.016111018098356578
74.2,0,0,0,0,0,0.016111018098356578
74.4,0,0,0,0,0,0.016111018098356578
74.6,0,0,0,0,0,0.016111018098356578
74.8,0,0,0,0,0,0.016111018098356578
75,0,0,0,0,0,0.016111018098356578
75.2,0,0,0,0,0,0.016111018098356578
75.4,0,0,0,0,0,0.016111018098356578
75.6,0,0,0,0,0,0.016111018098356578
75.8,0,0,0,0,0,0.016111018098356578
76,0,0,0,0,0,0.016111018098356578
76.2,0,0,0,0,0,0.016111018098356578
76.4,0,0,0,0,0,0.016111018098356578
76.6,0,0,0,0,0,0.016111018098356578
76.8,0,0,0,0,0,0.016111018098356578
77,0,0,0,0,0,0.016111018098356578
77.2,0,0,0,0,0,0.016111018098356578
77.4,0,0,0,0,0,0.016111018098356578
77.6,0,0,0,0,0,0.016111018098356578
77.8,0,0,0,0,0,0.016111018098356578
78,0,0,0,0,0,0.016111018098356578
78.2,0,0,0,0,0,0.016111018098356578
78.4,0,0,0,0,0,0.016111018098356578
78.6,0,0,0,0,0,0.016111018098356578
78.8,0,0,0,0,0,0.016111018098356578
79,0,0,0,0,0,0.016111018098356578
79.2,0,0,0,0,0,0.016111018098356578
79.4,0,0,0,0,0,0.016111018098356578
79.6,0,0,0,0,0,0.016111018098356578
79.8,0,0,0,0,0,0.016111018098356578
80,0,0,0,0,0,0.016111018098356578
80.2,0,0,0,0,0,0.016111018098356578
80.4,0,0,0,0,0,0.016111018098356578
80.6,0,0,0,0,0,0.016111018098356578
80.8,0,0,0,0,0,0.016111018098356578
81,0,0,0,0,0,0.016111018098356578
81.2,0,0,0,0,0,0.016111018098356578
81.4,0,0,0,0,0,0.016111018098356578
81.6,0,0,0,0,0,0.016111018098356578
81.8,0,0,0,0,0,0.016111018098356578
82,0,0,0,0,0,0.016111018098356578
82.2,0,0,0,0,0,0.016111018098356578
82.4,0,0,0,0,0,0.016111018098356578
82.6,0,0,0,0,0,0.016111018098356578
82.8,0,0,0,0,0,0.016111018098356578
83,0,0,0,0,0,0.016111018098356578
83.2,0,0,0,0,0,0.016111018098356578
83.4,0,0,0,0,0,0.016111018098356578
83.6,0,0,0,0,0,0.016111018098356578
83.8,0,0,0,0,0,0.016111018098356578
84,0,0,0,0,0,0.016111018098356578
84.2,0,0,0,0,0,0.016111018098356578
84.4,0,0,0,0,0,0.016111018098356578
84.6,0,0,0,0,0,0.016111018098356578
84.8,0,0,0,0,0,0.016111018098356578
85,0,0,0,0,0,0.016111018098356578
85.2,0,0,0,0,0,0.016111018098356578
85.4,0,0,0,0,0,0.016111018098356578
85.6,0,0,0,0,0,0.016111018098356578
85.8,0,0,0,0,0,0.016111018098356578
86,0,0,0,0,0,0.016111018098356578
86.2,0,0,0,0,0,0.016111018098356578
86.4,0,0,0,0,0,0.016111018098356578
86.6,0,0,0,0,0,0.016111018098356578
86.8,0,0,0,0,0,0.016111018098356578
87,0,0,0,0,0,0.016111018098356578
87.2,0,0,0,0,0,0.016111018098356578
87.4,0,0,0,0,0,0.016111018098356578
87.6,0,0,0,0,0,0.016111018098356578
87.8,0,0,0,0,0,0.016111018098356578
88,0,0,0,0,0,0.016111018098356578
88.2,0,0,0,0,0,0.016111018098356578
88.4,0,0,0,0,0,0.016111018098356578
88.6,0,0,0,0,0,0.016111018098356578
88.8,0,0,0,0,0,0.016111018098356578
89,0,0,0,0,0,0.016111018098356578
89.2,0,0,0,0,0,0.016111018098356578
89.4,0,0,0,0,0,0.016111018098356578
89.6,0,0,0,0,0,0.016111018098356578
89.8,0,0,0,0,0,0.016111018098356578
90,0,0,0,0,0,0.016111018098356578
90.2,0,0,0,0,0,0.016111018098356578
90.4,0,0,0,0,0,0.016111018098356578
90.6,0,0,0,0,0,0.016111018098356578
90.8,0,0,0,0,0,0.016111018098356578
91,0,0,0,0,0,0.016111018098356578
91.2,0,0,0,0,0,0.016111018098356578
91.4,0,0,0,0,0,0.016111018098356578
91.6,0,0,0,0,0,0.016111018098356578
91.8,0,0,0,0,0,0.016111018098356578
92,0,0,0,0,0,0.016111018098356578
92.2,0,0,0,0,0,0.016111018098356578
92.4,0,0,0,0,0,0.016111018098356578
92.6,0,0,0,0,0,0.016111018098356578
92.8,0,0,0,0,0,0.016111018098356578
93,0,0,0,0,0,0.016111018098356578
93.2,0,0,0,0,0,0.016111018098356578
93.4,0,0,0,0,0,0.016111018098356578
93.6,0,0,0,0,0,0.016111018098356578
93.8,0,0,0,0,0,0.016111018098356578
94,0,0,0,0,0,0.016111018098356578
94.2,0,0,0,0,0,0.016111018098356578
94.4,0,0,0,0,0,0.016111018098356578
94.6,0,0,0,0,0,0.016111018098356578
94.8,0,0,0,0,0,0.016111018098356578
95,0,0,0,0,0,0.016111018098356578
95.2,0,0,0,0,0,0.016111018098356578
95.4,0,0,0,0,0,0.016111018098356578
95.6,0,0,0,0,0,0.016111018098356578
95.8,0,0,0,0,0,0.016111018098356578
96,0,0,0,0,0,0.016111018098356578
96.2,0,0,0,0,0,0.016111018098356578
96.4,0,0,0,0,0,0.016111018098356578
96.6,0,0,0,0,0,0.016111018098356578
96.8,0,0,0,0,0,0.016111018098356578
97,0,0,0,0,0,0.016111018098356578
97.2,0,0,0,0,0,0.016111018098356578
97.4,0,0,0,0,0,0.016111018098356578
97.6,0,0,0,0,0,0.016111018098356578
97.8,0,0,0,0,0,0.016111018098356578
98,0,0,0,0,0,0.016111018098356578
98.2,0,0,0,0,0,0.016111018098356578
98.4,0,0,0,0,0,0.016111018098356578
98.6,0,0,0,0,0,0.016111018098356578
98.8,0,0,0,0,0,0.016111018098356578
99,0,0,0,0,0,0.016111018098356578
99.2,0,0,0,0,0,0.016111018098356578
99.4,0,0,0,0,0,0.016111018098356578
99.6,0,0,0,0,0,0.016111018098356578
99.8,0,0,0,0,0,0.016111018098356578
100,0,0,0,0,0,0.016111018098356578
100.2,0,0,0,0,0,0.016111018098356578
100.4,0,0,0,0,0,0.016111018098356578
100.6,0,0,0,0,0,0.016111018098356578
100.8,0,0,0,0,0,0.016111018098356578
101,0,0,0,0,0,0.016111018098356578
101.2,0,0,0,0,0,0.016111018098356578
101.4,0,0,0,0,0,0.016111018098356578
101.6,0,0,0,0,0,0.016111018098356578
101.8,0,0,0,0,0,0.016111018098356578
102,0,0,0,0,0,0.016111018098356578
102.2,0,0,0,0,0,0.016111018098356578
102.4,0,0,0,0,0,0.016111018098356578
102.6,0,0,0,0,0,0.016111018098356578
102.8,0,0,0,0,0,0.016111018098356578
103,0,0,0,0,0,0.016111018098356578
103.2,0,0,0,0,0,0.016111018098356578
103.4,0,0,0,0,0,0.016111018098356578
103.6,0,0,0,0,0,0.016111018098356578
103.8,0,0,0,0,0,0.016111018098356578
104,0,0,0,0,0,0.016111018098356578
104.2,0,0,0,0,0,0.016111018098356578
104.4,0,0,0,0,0,0.016111018098356578
104.6,0,0,0,0,0,0.016111018098356578
104.8,0,0,0,0,0,0.016111018098356578
105,0,0,0,0,0,0.016111018098356578
105.2,0,0,0,0,0,0.016111018098356578
105.4,0,0,0,0,0,0.016111018098356578
105.6,0,0,0,0,0,0.016111018098356578
105.8,0,0,0,0,0,0.016111018098356578
106,0,0,0,0,0,0.016111018098356578
106.2,0,0,0,0,0,0.016111018098356578
106.4,0,0,0,0,0,0.016111018098356578
106.6,0,0,0,0,0,0.016111018098356578
106.8,0,0,0,0,0,0.016111018098356578
107,0,0,0,0,0,0.016111018098356578
107.2,0,0,0,0,0,0.016111018098356578
107.4,0,0,0,0,0,0.016111018098356578
107.6,0,0,0,0,0,0.016111018098356578
107.8,0,0,0,0,0,0.016111018098356578
108,0,0,0,0,0,0.016111018098356578
108.2,0,0,0,0,0,0.016111018098356578
108.4,0,0,0,0,0,0.016111018098356578
108.6,0,0,0,0,0,0.016111018098356578
108.8,0,0,0,0,0,0.016111018098356578
109,0,0,0,0,0,0.016111018098356578
109.2,0,0,0,0,0,0.016111018098356578
109.4,0,0,0,0,0,0.016111018098356578
109.6,0,0,0,0,0,0.016111018098356578
109.8,0,0,0,0,0,0.016111018098356578
110,0,0,0,0,0,0.016111018098356578
110.2,0,0,0,0,0,0.016111018098356578
110.4,0,0,0,0,0,0.016111018098356578
110.6,0,0,0,0,0,0.016111018098356578
110.8,0,0,0,0,0,0.016111018098356578
111,0,0,0,0,0,0.016111018098356578
111.2,0,0,0,0,0,0.016111018098356578
111.4,0,0,0,0,0,0.016111018098356578
111.6,0,0,0,0,0,0.016111018098356578
111.8,0,0,0,0,0,0.016111018098356578
112,0,0,0,0,0,0.016111018098356578
112.2,0,0,0,0,0,0.016111018098356578
112.4,0,0,0,0,0,0.016111018098356578
112.6,0,0,0,0,0,0.016111018098356578
112.8,0,0,0,0,0,0.016111018098356578
113,0,0,0,0,0,0.016111018098356578
113.2,0,0,0,0,0,0.016111018098356578
113.4,0,0,0,0,0,0.016111018098356578
113.6,0,0,0,0,0,0.016111018098356578
113.8,0,0,0,0,0,0.016111018098356578
114,0,0,0,0,0,0.016111018098356578
114.2,0,0,0,0,0,0.016111018098356578
114.4,0,0,0,0,0,0.016111018098356578
114.6,0,0,0,0,0,0.016111018098356578
114.8,0,0,0,0,0,0.016111018098356578
115,0,0,0,0,0,0.016111018098356578
115.2,0,0,0,0,0,0.016111018098356578
115.4,0,0,0,0,0,0.016111018098356578
115.6,0,0,0,0,0,0.016111018098356578
115.8,0,0,0,0,0,0.016111018098356578
116,0,0,0,0,0,0.016111018098356578
116.2,0,0,0,0,0,0.016111018098356578
116.4,0,0,0,0,0,0.016111018098356578
