Name,Lab 2 Scope,
File,C:\Users\MECH467_TA\Desktop\2025w1_Mech467_Lab2\Lab2_S2\Ryan\proportional_step.csv,
Starttime of export,134076224958436000,Friday, November 14, 2025,11:34:55.843
Endtime of export,134076225058500000,Friday, November 14, 2025,11:35:05.850


TriggerGroup,Count,ReleaseTime,Comment,
Start traj,0,0,,
Timed Stop,0,10000,,

Name,RefTraj [mm],Enc1_ActPos [mm],Enc2_ActPos [mm],Enc1_ActVelo [mm/s],Enc2_ActVelo [mm/s],Vout [V]
36.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
36.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
36.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
37,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
37.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
37.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
37.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
37.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
38,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
38.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
38.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
38.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
38.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
39,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
39.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
39.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
39.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
39.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
40,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
40.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
40.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
40.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
40.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
41,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
41.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
41.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
41.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
41.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
42,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
42.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
42.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
42.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
42.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
43,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
43.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
43.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
43.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
43.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
44,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
44.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
44.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
44.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
44.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
45,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
45.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
45.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
45.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
45.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
46,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
46.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
46.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
46.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
46.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
47,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
47.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
47.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
47.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
47.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
48,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
48.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
48.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
48.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
48.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
49,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
49.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
49.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
49.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
49.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
50,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
50.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
50.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
50.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
50.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
51,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
51.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
51.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
51.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
51.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
52,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
52.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
52.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
52.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
52.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
53,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
53.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
53.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
53.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
53.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
54,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
54.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
54.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
54.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
54.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
55,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
55.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
55.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
55.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
55.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
56,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
56.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
56.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
56.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
56.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
57,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
57.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
57.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
57.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
57.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
58,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
58.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
58.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
58.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
58.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
59,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
59.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
59.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
59.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
59.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
60,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
60.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
60.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
60.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
60.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
61,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
61.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
61.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
61.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
61.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
62,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
62.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
62.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
62.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
62.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
63,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
63.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
63.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
63.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
63.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
64,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
64.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
64.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
64.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
64.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
65,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
65.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
65.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
65.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
65.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
66,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
66.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
66.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
66.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
66.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
67,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
67.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
67.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
67.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
67.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
68,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
68.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
68.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
68.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
68.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
69,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
69.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
69.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
69.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
69.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
70,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
70.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
70.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
70.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
70.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
71,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
71.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
71.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
71.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
71.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
72,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
72.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
72.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
72.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
72.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
73,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
73.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
73.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
73.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
73.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
74,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
74.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
74.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
74.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
74.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
75,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
75.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
75.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
75.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
75.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
76,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
76.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
76.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
76.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
76.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
77,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
77.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
77.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
77.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
77.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
78,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
78.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
78.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
78.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
78.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
79,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
79.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
79.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
79.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
79.8,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
80,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
80.2,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
80.4,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
80.6,0,-0.0002,-0.00090000000000000008,0,0,0.00025054
